~from,~to,~label,~id,action_chat:Int,action_sharepii:Int,action_partyjoin:Int,action_randomheal:Int,action_endorse:Int,action_report:Int
05aabc43-544b-49f9-a02f-ad6d1541ba25,f6e8da75-342c-45ba-9cc2-9a1658d22d34,Interactions,35e57f8f-9ad4-407c-925e-1e0e4567545f,83,0,0,0,3,0
05aabc43-544b-49f9-a02f-ad6d1541ba25,dc4d6ae0-af87-4552-a8b3-37f6f7895ffa,Interactions,4f1bd121-3fdd-4680-b5d2-b1f584625d9a,2979,0,2,0,0,0
05aabc43-544b-49f9-a02f-ad6d1541ba25,8164912f-40fc-4096-92f9-c88b23e99af3,Interactions,d6cca133-8380-428b-8cd9-6b9e96ce5417,1241,0,5,0,7,0
05aabc43-544b-49f9-a02f-ad6d1541ba25,1e0ae33e-22c8-4270-b94c-d60b77a0950c,Interactions,6dedf6e0-653e-4beb-9d73-7d2da719fd96,118,0,0,0,1,0
05aabc43-544b-49f9-a02f-ad6d1541ba25,daea7f2d-4888-470e-91a8-64c4b28ec40c,Interactions,fb1b6196-e720-4997-b017-1675d811db13,1246,2,3,0,14,0
05aabc43-544b-49f9-a02f-ad6d1541ba25,d4e2fa1a-695d-4b8f-9c77-4e348e6c9b42,Interactions,86e898ba-642b-4d43-ac42-087814188d80,3792,2,5,0,10,0
05aabc43-544b-49f9-a02f-ad6d1541ba25,8171f7d1-b184-42b6-9fac-2f68c1a4a3be,Interactions,0701b90d-355c-49fd-a46f-57a68488a62a,3607,0,0,1,7,0
26a49e29-36a5-40d9-91ba-5153feac8706,99ed8650-a232-46dd-81a1-590c248bd157,Interactions,a935201c-fcb8-4901-895d-1d07378a137b,3709,1,8,0,8,0
26a49e29-36a5-40d9-91ba-5153feac8706,e37c6d71-a255-4d84-8d95-6ffd70d600ea,Interactions,56b52175-4353-4614-a8c4-29306d60e8cd,5779,0,3,0,2,0
26a49e29-36a5-40d9-91ba-5153feac8706,15cac55b-ca3f-4389-b84f-3ef99f4d7349,Interactions,345d5aab-e071-4b52-b258-f102cf062866,698,1,12,1,0,0
26a49e29-36a5-40d9-91ba-5153feac8706,32afddc8-da05-4a57-a475-e0794ae4b07f,Interactions,634c8308-246b-400c-9e9b-d6cdafcaff34,1406,1,4,2,7,0
26a49e29-36a5-40d9-91ba-5153feac8706,e0bbf4da-6657-40f3-b38d-64029b106544,Interactions,7a91c905-2884-4ca9-b8da-baea94ee9356,249,1,6,0,4,0
26a49e29-36a5-40d9-91ba-5153feac8706,88d69e27-b514-45c9-a8bd-4fd1e75d9a7b,Interactions,4a917f73-485a-42e8-8a01-a2b1ff69bb3b,2394,1,8,1,4,0
26a49e29-36a5-40d9-91ba-5153feac8706,db46203a-ca4c-47da-9445-e566fac4801c,Interactions,80040e0a-4bb6-4791-b1ba-e70e16d967e6,2975,1,4,0,1,0
26a49e29-36a5-40d9-91ba-5153feac8706,ef6f692e-5bcc-4f8d-a32b-ea480a637b4c,Interactions,38febeb6-0a4a-4607-9628-ad11f6f750aa,1006,1,11,0,1,0
26a49e29-36a5-40d9-91ba-5153feac8706,a5b8719a-fddc-4169-aebd-4a6c76a7a571,Interactions,a88161d9-ac63-4bb7-877d-e84b56cd6119,4437,0,3,0,4,0
26a49e29-36a5-40d9-91ba-5153feac8706,4b9929d5-4d38-4c4d-8efd-7d7fb5482207,Interactions,41abb994-ff72-43dc-b2c9-ddabdac78d6c,306,0,9,2,1,0
26a49e29-36a5-40d9-91ba-5153feac8706,4ea0e56d-76a4-4701-b180-079d2323c14f,Interactions,a54d8040-b4d0-4b95-9c75-746a9840da85,5252,2,6,1,7,0
26a49e29-36a5-40d9-91ba-5153feac8706,e3269937-cea0-4c24-981d-0e31dc0ba1c5,Interactions,f55d7d7e-3154-4e3f-a052-6eda6287ba62,359,2,2,2,1,0
26a49e29-36a5-40d9-91ba-5153feac8706,6eaabf71-cdb3-4127-b9da-e10d23758744,Interactions,5947e807-228e-4bb5-b7a4-8a4c02859191,2815,1,2,0,10,0
26a49e29-36a5-40d9-91ba-5153feac8706,78d903ae-8cd7-4431-b788-eaa713f180b4,Interactions,4b6fa43b-482a-46c1-92ca-568cbce01f44,1450,0,3,0,5,0
26a49e29-36a5-40d9-91ba-5153feac8706,d1264e68-9242-49c0-a2ca-7be2e61a2a08,Interactions,e681c887-3898-4687-aa81-46a9a523437b,2412,0,2,1,7,0
26a49e29-36a5-40d9-91ba-5153feac8706,76640434-e9b0-4ab5-8e96-6dd17bc78747,Interactions,a40b6b41-882f-48fc-945d-158879cb079f,2307,1,7,1,2,0
26a49e29-36a5-40d9-91ba-5153feac8706,fc0a1f04-201a-4923-ab26-0eaa21ff888a,Interactions,b1eece85-0bce-4f66-bc8f-604a8973df95,1735,2,1,0,18,0
26a49e29-36a5-40d9-91ba-5153feac8706,00474da6-b6b4-49b7-9d02-14ce15048389,Interactions,dd1f76ae-2f18-481c-b4ae-d6ffbae63872,3204,1,7,1,3,0
26a49e29-36a5-40d9-91ba-5153feac8706,fbfe45ad-50c7-43b3-a684-de4169ca6f6d,Interactions,2b6ab389-d0e0-4932-866d-4550a3202827,1955,2,0,0,13,0
26a49e29-36a5-40d9-91ba-5153feac8706,5f598289-2089-42e2-b72d-18a90408f9de,Interactions,5fc1ce90-16d9-4759-befc-402fa0ed4236,5985,1,5,0,10,0
26a49e29-36a5-40d9-91ba-5153feac8706,c308e136-68fa-4fcc-a7a6-9f7d0a2e1ec7,Interactions,c34a6c4e-ccc2-4505-8ef2-bee556ba36d2,987,1,2,0,3,0
26a49e29-36a5-40d9-91ba-5153feac8706,b96e11b2-efae-46e0-b1d8-fd489ce671a7,Interactions,89645c88-fb53-4aff-9be7-95f26c1cb9f8,1142,1,0,1,8,0
26a49e29-36a5-40d9-91ba-5153feac8706,3607de9d-0a4f-465f-9c38-fb89df0b37dd,Interactions,a06e2314-d20c-43ad-b1a3-2f1f4280a69b,1882,1,5,0,0,0
26a49e29-36a5-40d9-91ba-5153feac8706,2ef10012-5918-42bf-b169-30a765e3b1d5,Interactions,f62b6729-c7ea-41bb-b101-886229b40a52,1310,1,3,0,0,0
26a49e29-36a5-40d9-91ba-5153feac8706,d60262d7-d235-43d4-8a00-f0fe44718f23,Interactions,2dd77299-c65c-4b43-a5d1-685b8bceee28,1597,1,1,1,8,0
26a49e29-36a5-40d9-91ba-5153feac8706,6c7c2119-35ae-46dd-bd67-b38e795fd500,Interactions,010f1e39-5a24-4911-994a-8bb8082805c0,4655,2,13,1,5,0
26a49e29-36a5-40d9-91ba-5153feac8706,cdb95842-8c5a-4bc8-bca9-5d4e08fc607e,Interactions,19964c34-c607-4351-bf1d-a2a49a4df376,7632,2,3,0,9,0
26a49e29-36a5-40d9-91ba-5153feac8706,471fd077-0e10-478e-a20a-a9219f3e7b67,Interactions,7747aff7-b920-4130-b345-00ef20ea7988,4116,1,5,1,3,1
26a49e29-36a5-40d9-91ba-5153feac8706,8d2738b1-fe90-4e0b-837a-e53d4b3c5fd6,Interactions,296079db-ac7f-4f42-82b3-d4767778dcff,122,1,11,0,9,0
26a49e29-36a5-40d9-91ba-5153feac8706,32835deb-2967-4461-88cb-004b83c08ef8,Interactions,f1200f6f-3c9c-4f39-b5cd-0f4bbdbcecdc,4148,0,2,2,7,0
7454b9b6-13f3-4d1d-8b97-eb7a76b7e823,adb6ff7d-2348-435a-b346-a5b4abdca18f,Interactions,078099e7-378f-4ea4-b6f0-17288d1680e1,1686,2,0,2,4,0
7454b9b6-13f3-4d1d-8b97-eb7a76b7e823,5849f888-2207-4fc8-adfc-007430f1d560,Interactions,e8edefbd-ba55-4685-ae6d-ad0e7b6a743a,5552,2,0,2,0,0
7454b9b6-13f3-4d1d-8b97-eb7a76b7e823,445516b4-b679-464e-a89c-70a120bb9f71,Interactions,0f95cced-32e5-4645-b4f9-a47268b1bd8b,1230,1,4,0,0,0
7454b9b6-13f3-4d1d-8b97-eb7a76b7e823,e0ac24d8-d988-4206-a4b3-3701100a956b,Interactions,1a797935-2437-40cc-8a92-4dfecb08142d,419,0,1,1,5,0
7454b9b6-13f3-4d1d-8b97-eb7a76b7e823,2259c9f3-94f6-4699-a9a9-183ce5a3066b,Interactions,657c92aa-46c1-41e4-ba31-afbad51d6fb0,6487,0,5,1,3,0
7454b9b6-13f3-4d1d-8b97-eb7a76b7e823,e1bd3cd3-da85-4096-9ba0-4c77b2185482,Interactions,707a0fb1-4d39-40fc-a0ee-42968bf47d1e,2443,1,14,1,3,0
7454b9b6-13f3-4d1d-8b97-eb7a76b7e823,c4941831-4fc7-4ee9-977c-f56290926dd6,Interactions,6f4a3f10-71eb-48a7-ae44-5a4f65a74c15,2047,3,1,2,1,0
7454b9b6-13f3-4d1d-8b97-eb7a76b7e823,f25072d4-19dd-4b88-9046-f6156c9cf444,Interactions,6597de66-45b9-459a-8c8f-47eaad75bd61,2129,2,4,0,13,1
7454b9b6-13f3-4d1d-8b97-eb7a76b7e823,ee035fda-81c8-40fc-a238-8c53e260c3c0,Interactions,ab1c2593-eb42-4f7a-b9c2-c84cf5c8366f,3523,1,0,0,4,0
7454b9b6-13f3-4d1d-8b97-eb7a76b7e823,3706cf46-6eee-47cc-a9c1-fad32ad3c017,Interactions,0813d263-8e5c-423b-bec6-63289dfe5417,3808,1,10,2,10,0
8ce206c2-f52c-4a00-9ad0-10273e0d46ab,cf3c958e-14e3-42ba-8007-cd19fd687d36,Interactions,eae44aa4-2522-4876-8804-1423d3679074,2989,0,2,0,3,0
8ce206c2-f52c-4a00-9ad0-10273e0d46ab,67b1cb14-a022-4362-8d39-e82646202774,Interactions,343a43db-2ab0-4c6a-999b-8250ed401b77,7051,0,0,3,9,0
8ce206c2-f52c-4a00-9ad0-10273e0d46ab,eef3301f-d166-44c1-88b2-79f733914cd7,Interactions,bc9e3243-dcab-4758-b0ee-7e828959f306,980,0,5,1,2,0
8ce206c2-f52c-4a00-9ad0-10273e0d46ab,b9a7881f-5236-4bc7-996e-a1b3d5a7f091,Interactions,ba5e57b0-db68-4c0a-8a01-41e6aab7bf7c,1053,0,4,2,8,0
8ce206c2-f52c-4a00-9ad0-10273e0d46ab,1a0bd1a4-50bf-47d8-95cf-392cd0eb3037,Interactions,7e81147f-913a-4431-9396-003bc6aedac1,6257,1,1,0,7,0
8ce206c2-f52c-4a00-9ad0-10273e0d46ab,59a6cf3f-1034-4e15-aac5-cd81b95a14fd,Interactions,d7a6cdcd-11d8-4265-a239-3161ff575910,1921,2,6,0,6,0
8ce206c2-f52c-4a00-9ad0-10273e0d46ab,76640434-e9b0-4ab5-8e96-6dd17bc78747,Interactions,7d1814c8-9661-4985-acc8-e334ce0dd187,797,0,4,2,2,0
8ce206c2-f52c-4a00-9ad0-10273e0d46ab,f36435ea-bf45-43fc-958d-1179042d0c82,Interactions,73e3a076-2193-4707-8e44-59f77299134d,875,0,15,0,2,0
8ce206c2-f52c-4a00-9ad0-10273e0d46ab,7b26703e-ea54-47a8-94dc-f4b6151480b8,Interactions,c1e2ddee-790d-4858-8792-fbbce496123e,651,1,4,1,2,0
8ce206c2-f52c-4a00-9ad0-10273e0d46ab,14aba430-4d72-4b41-b6af-bac0cfa9a0b5,Interactions,0cb45ecd-572d-4bff-9093-67909d2ce5d1,1682,0,1,2,6,0
8ce206c2-f52c-4a00-9ad0-10273e0d46ab,eb26514f-2391-4dad-a904-9fea87e89ea2,Interactions,970f77ad-b2fe-4749-a937-9e6029bf0cfb,4309,0,4,2,0,0
8ce206c2-f52c-4a00-9ad0-10273e0d46ab,c329e578-8608-49cb-9981-a5d23425a029,Interactions,965a2378-2ff9-42fe-9d59-c7ebdff8466f,2414,0,0,0,3,0
8ce206c2-f52c-4a00-9ad0-10273e0d46ab,9cc36e1f-cdc4-4856-8aba-26f0c951a1db,Interactions,07c35095-3b22-45be-8c09-a05ef3f1b025,2387,1,12,0,3,0
8ce206c2-f52c-4a00-9ad0-10273e0d46ab,73a581af-02a1-4de9-9c1d-24d47ef42ea3,Interactions,96d83b11-8ca4-47f9-8110-6c2f18d183ba,885,3,0,2,4,1
8ce206c2-f52c-4a00-9ad0-10273e0d46ab,1a9e1b8a-eec8-412e-8d8b-bd6cbc5b71bc,Interactions,4454ae7d-cb82-4d5f-8009-066a837e992e,615,1,4,0,4,0
8ce206c2-f52c-4a00-9ad0-10273e0d46ab,525ab38f-832a-44df-b096-09e288f802d4,Interactions,ea950669-2fff-4f53-bdf1-3a42d8c66383,2496,1,7,2,0,0
139bd734-1487-4e19-b994-bd8ce3c1bc48,7886d252-7e38-4961-b7d2-4546833d6ef9,Interactions,8dc062c0-faa9-4d19-b497-20620b3da17d,1242,0,0,1,6,0
139bd734-1487-4e19-b994-bd8ce3c1bc48,24df66ba-1cfe-4e50-ab23-9c49d4574bd2,Interactions,3e851289-4ea5-4f9a-9339-4a7ac81c5454,3891,1,5,0,0,0
139bd734-1487-4e19-b994-bd8ce3c1bc48,4ccc9bb5-a446-49ff-88c6-246182e9b441,Interactions,13639617-90f4-4d01-8688-592162f4f67a,4387,0,7,0,7,0
139bd734-1487-4e19-b994-bd8ce3c1bc48,db17c1c7-c2f7-49dc-a88e-c5b9f74cd3e0,Interactions,959bd387-9efe-487d-8c56-28de84c621ed,262,0,5,0,6,0
139bd734-1487-4e19-b994-bd8ce3c1bc48,5b17679c-4463-411f-a141-c2f24aeb7104,Interactions,c0ce2b90-fb95-41fe-8a9b-5b786a183f80,551,0,3,0,5,0
139bd734-1487-4e19-b994-bd8ce3c1bc48,282c4010-d0f2-4575-9388-46c3ddac6840,Interactions,17983f17-725e-4a82-8c61-86fce7f5b167,275,1,9,1,7,0
139bd734-1487-4e19-b994-bd8ce3c1bc48,5b8969e5-9cc7-4a27-bee6-d786c6952617,Interactions,14c982ed-fb52-4994-9236-601c0f471a64,1555,0,1,0,2,0
139bd734-1487-4e19-b994-bd8ce3c1bc48,bf933bb9-dde0-4234-b970-34e49cfd06c9,Interactions,96a6798b-fe38-434d-9233-3d0ee5e5304a,384,0,4,0,5,0
139bd734-1487-4e19-b994-bd8ce3c1bc48,2c37be7d-b421-4cb5-9a73-b86df277e9a7,Interactions,92423166-4605-4ca0-b301-8d3c7dbc6c4d,2244,0,0,1,10,0
139bd734-1487-4e19-b994-bd8ce3c1bc48,e8752b78-1b62-4c36-af9c-63d31a29655d,Interactions,71af2990-a271-4120-bdb1-405da8fabfbc,2053,0,7,0,8,0
139bd734-1487-4e19-b994-bd8ce3c1bc48,c38269c6-b759-4f97-9ad7-7f5fba14cf87,Interactions,65874558-53bd-478c-a793-32d9dc8908d7,834,1,1,0,6,0
139bd734-1487-4e19-b994-bd8ce3c1bc48,c56782a6-e67f-4f0f-b102-2a7b67594754,Interactions,15c4addd-a929-485e-bfc7-1f0ea94d6f8b,3427,2,4,1,9,0
139bd734-1487-4e19-b994-bd8ce3c1bc48,51ddd740-c892-4994-9c28-91c4403893ac,Interactions,4e6628a2-00f6-4ab2-a382-3a460553961e,1835,0,0,0,3,0
139bd734-1487-4e19-b994-bd8ce3c1bc48,17cd2032-226a-4e82-81ad-28db80755cd6,Interactions,c27f5482-14ed-44e1-bc25-5cf3aa5ea95e,2559,2,1,2,4,0
139bd734-1487-4e19-b994-bd8ce3c1bc48,0f854d39-a807-46cc-9b16-c52473e0755b,Interactions,5aa6f05e-5972-4398-9b20-cb0c8755d0c0,5217,0,3,1,1,0
139bd734-1487-4e19-b994-bd8ce3c1bc48,afb07b64-2444-4f2e-8b80-c2cb36de48dd,Interactions,bc4d0c2a-d261-4729-89ee-05a9c7c03570,2867,0,7,1,1,0
139bd734-1487-4e19-b994-bd8ce3c1bc48,f59d75f6-dc23-418c-932c-60f971427f09,Interactions,d165cd9c-a6e0-424a-8d1f-9aa9842295e4,2578,1,7,2,10,0
139bd734-1487-4e19-b994-bd8ce3c1bc48,087b6515-51d8-464f-9f9e-de3554cf0a1f,Interactions,83190e9d-b3ee-44a6-b412-a87189a144fc,6016,1,17,0,7,0
139bd734-1487-4e19-b994-bd8ce3c1bc48,f3c55752-79b4-4f7d-aaba-1391dfa23ba9,Interactions,1debdc21-e6ed-4292-b98a-4d65b0e4336f,4232,0,0,1,1,0
139bd734-1487-4e19-b994-bd8ce3c1bc48,c26bb6c6-7c0e-4a33-a46c-e35eff942f4a,Interactions,22708ffa-7875-4d48-846b-5ae2eaf81870,1004,0,5,0,5,0
139bd734-1487-4e19-b994-bd8ce3c1bc48,4acdcf96-65fb-4a93-a122-64fde1ba3292,Interactions,8f2bd760-4b73-4e44-9bbc-a61a567cd57f,4092,0,12,3,8,0
139bd734-1487-4e19-b994-bd8ce3c1bc48,88a6e2db-bf66-4d4a-82b7-ce445110ac3b,Interactions,e2b72553-7645-4c61-99d7-bacb061aeff7,3068,0,1,2,3,0
32a28c4b-54ad-4973-b674-65e40f898761,fee92781-e706-47e5-9fe0-f80709cfc54e,Interactions,1d5eebe7-9cf3-4402-97a4-96f0af24af50,5361,0,9,3,5,1
32a28c4b-54ad-4973-b674-65e40f898761,6df2bb2f-c982-4d2a-9b57-cec0f129d88f,Interactions,1894832e-ad60-42bc-ae6c-c8a164684b1f,983,1,8,0,6,0
32a28c4b-54ad-4973-b674-65e40f898761,f6159f3e-0912-4dcd-9f7e-ad28fc217171,Interactions,bd13258f-5cf9-4f5a-a302-1e4fdaa77380,3053,1,12,2,0,0
32a28c4b-54ad-4973-b674-65e40f898761,f063492a-67e9-4cf0-8f73-015282c49db4,Interactions,c38a2072-a141-4ef1-a22a-fdc631cc8439,3098,0,3,0,13,0
32a28c4b-54ad-4973-b674-65e40f898761,b013c959-9e21-4597-8fa8-9fd9dd243295,Interactions,b5bc49aa-f160-40ee-afa4-b7d2895aee2c,2537,1,3,1,9,0
32a28c4b-54ad-4973-b674-65e40f898761,d310ba66-79d7-4e11-a0dc-369536c7c4ff,Interactions,ca1f02ec-1098-460a-8652-8a035687741c,59,3,0,0,0,0
32a28c4b-54ad-4973-b674-65e40f898761,12645f33-e526-4f66-9d2d-7600ad6a468e,Interactions,ad8a8979-5b44-4486-80d9-b674ca98f486,2818,1,2,1,2,0
32a28c4b-54ad-4973-b674-65e40f898761,895c9c5a-5a19-401c-b2f1-dca9f75876c0,Interactions,3c2224ed-c337-448e-a390-4b9ee0e8e3cb,2573,0,5,2,0,0
32a28c4b-54ad-4973-b674-65e40f898761,eb134f51-9272-4d4d-8b33-78405e3fe1f0,Interactions,3c2f24b0-1040-4587-977b-16094f7c3670,3123,0,16,0,1,0
32a28c4b-54ad-4973-b674-65e40f898761,1071bacb-90d2-4f5d-b745-83f95dfd39fe,Interactions,08356f34-4794-4b16-adb8-ac607b530719,251,0,4,3,3,0
32a28c4b-54ad-4973-b674-65e40f898761,9ec34d8a-d533-4185-b64d-087b66246254,Interactions,493e1f8e-3ac1-4e02-83dd-1a6f352d65d1,4046,0,1,1,0,0
32a28c4b-54ad-4973-b674-65e40f898761,b1a411d1-9f08-48ca-b843-f65f7876e33d,Interactions,be343311-b90b-482c-bab6-a55d15e15507,2675,0,1,0,12,0
32a28c4b-54ad-4973-b674-65e40f898761,28c200cd-0b6c-4d35-b86c-3d1862633c6e,Interactions,a7c7c3de-8015-4ac1-8315-2bba3ba009d4,1377,1,6,0,12,0
32a28c4b-54ad-4973-b674-65e40f898761,e26b9a85-3b26-443b-aec1-16fbc63d21a7,Interactions,63a67f0f-2411-49df-ab92-c6558d7691af,4343,1,2,0,0,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,f8a64e8a-2d8e-4ab7-852c-9e906b4a48ec,Interactions,6a07ab2b-7e25-4ea5-ba5c-3f71b59dad0a,4997,0,4,0,2,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,24457abc-e82f-4233-a171-eb2dbfa48774,Interactions,ba31fe97-f864-4e03-b0bc-f12a289cb258,1229,0,6,3,7,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,39b64917-1b17-42d5-a844-13e6ce4b814f,Interactions,5a457f53-7b75-4eb7-820c-4581a903f634,1336,0,4,0,2,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,2a2dd340-bcb4-4963-917a-7f69a5cdb0d5,Interactions,383e56ca-1be8-43a8-9de1-59ddeb381066,2659,0,3,4,3,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,154f3d19-e891-4885-9f19-7aa7064bed45,Interactions,28f0eb30-f18f-4784-bfa4-28a26ff9da40,3332,0,1,0,8,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,9cf091f3-1559-4433-920f-cd72d57bb77f,Interactions,67d697ea-6011-4066-abdd-b677a282214b,4256,1,9,1,1,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,baf141ca-9175-4b06-9ed2-f7ec0e043c4e,Interactions,658f160d-fe51-4f27-b4f9-b88c11673b6b,1194,1,11,1,3,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,ca2afe75-3f55-4e12-bb46-825a5a776174,Interactions,95b2a969-c9a0-4328-9709-b12447ca84f5,3079,1,0,0,3,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,6da9fa97-dabe-4f31-8d53-6141fb7112cd,Interactions,9474257f-9502-433e-af39-4d78a546c5e0,2934,0,2,0,11,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,0bb0d0d2-9214-4518-bfcb-daee54beed0d,Interactions,6ec5aea5-5524-4c88-92fc-d036db4967e4,3896,0,10,1,8,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,48b15f92-4603-4c3f-aed1-3c064d67091a,Interactions,e97d1b06-44af-4d26-956b-cc0828d3ab6e,2054,0,6,0,5,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,4f666129-bf46-4f4a-9155-1ac3ec207c82,Interactions,5fda9232-f50c-40bb-98a8-648029281d55,272,1,0,0,4,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,fad6eeda-b191-4923-87ce-d1016238bc9f,Interactions,5941a39b-1bd0-4b6f-8363-4608aaf2c6eb,2713,0,5,2,1,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,c1cb0391-0ddb-474d-9f5a-d1e8ae7625dc,Interactions,75ef2282-cc6a-4034-8231-767ae5007168,372,1,0,0,9,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,c0e3c7e7-2903-45ff-ab70-6193ea34df6a,Interactions,e6455709-d7d3-4e33-9ea5-2a4df6bb02a0,2765,0,13,0,6,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,31a11c5a-394c-41c9-8ae1-3b8f6a885da0,Interactions,2a97bdcd-7509-49b9-b67c-edc304b8e0e7,435,0,0,2,0,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,1be5237c-701d-46f4-8192-6bcc88dcf975,Interactions,afbb6c5c-adea-4d9c-9eb5-4411c1f2cf4c,2710,1,6,1,9,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,a641840b-33a5-48f5-aaf7-06f8a29541f6,Interactions,0588648a-8a88-46c0-91ce-6b797f4f92ea,372,0,7,0,7,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,19c16de9-424c-4175-9ae1-b26e9e713bb9,Interactions,d7007c33-9236-4c17-ae65-31a61f32e298,4349,2,2,0,0,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,ee3fb65f-ad67-4190-8668-0d51dc32c73e,Interactions,4f8187ff-45b0-418c-8016-4ff7e0921d3d,406,1,13,0,13,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,f12a2cf6-937b-4247-b4de-0fd906b17713,Interactions,989c22e6-0cc2-4c4d-a7e4-2bf9e6f1c0d8,245,0,8,2,6,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,db519ee4-525c-427f-80af-38bd76950dc6,Interactions,038fc5ce-b861-4830-bff3-8d71b51b94fd,2432,1,3,1,5,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,c2caf539-1e24-4eff-8357-35fe5631ef2a,Interactions,ea455744-d876-4dd1-bfde-975d8f6cfef0,294,0,0,0,8,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,cc1da3c4-9d11-4048-98aa-b2dad3ff4685,Interactions,a0f41a5e-6446-446d-ae11-79eceaaadb9d,1739,1,2,1,9,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,799cc418-35e4-4485-8157-2e6790b65c61,Interactions,b3931009-5e90-4b75-a41c-0fc03e52f626,643,0,5,0,3,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,4b197f35-0194-49b0-8c72-36380f03ca69,Interactions,1e1b96e7-9085-46a2-9178-4726339fedf4,1793,0,10,1,16,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,07838562-c606-45ef-9c12-7ee726602af9,Interactions,01e5691b-107c-466e-a041-8061e32f535b,315,0,11,0,2,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,4d12c9c0-bb82-4dfb-ab5e-6a5ffd1a736c,Interactions,4c602b80-1c96-4ae8-aaf5-70589526be4a,805,0,1,0,15,0
372a247f-cd8f-4dfe-a78c-f22b53eff710,e7684848-a35c-4a9c-b429-37ed6898dc50,Interactions,89d545b2-ad19-4f38-a100-e17e6efce8da,811,1,2,1,9,0
181c953c-4ef5-4de4-9532-a4ffaa982bca,eb40a704-ceeb-4ef7-9c44-9c18ee19748c,Interactions,c89c4293-2f14-48bd-aab1-8c0d9c508416,6931,0,2,1,8,0
181c953c-4ef5-4de4-9532-a4ffaa982bca,c0e3c7e7-2903-45ff-ab70-6193ea34df6a,Interactions,69fcc9d7-e4ae-48bb-96e2-960dc95d4a9e,1102,1,4,2,11,0
181c953c-4ef5-4de4-9532-a4ffaa982bca,172dc77f-7273-444f-b251-fe95256e687e,Interactions,4b717c66-c0ad-4e1a-9880-5049ff6ff2dc,2413,0,6,0,5,0
181c953c-4ef5-4de4-9532-a4ffaa982bca,597efd1c-109d-48f1-9b9e-a16d18982db1,Interactions,2afe1118-090e-4304-86ab-3b1da5702e1c,121,2,6,1,4,1
181c953c-4ef5-4de4-9532-a4ffaa982bca,ada4fd12-e86d-47fe-8525-87d14e636ce8,Interactions,b09d22e0-6888-44ad-b387-3ca16cc7dabc,4747,2,4,0,0,0
181c953c-4ef5-4de4-9532-a4ffaa982bca,fb7aabf8-1f86-45f4-8783-02bff6acf888,Interactions,aa68ce56-7180-43d5-8a95-18ce6fe845a5,3083,1,15,1,1,0
181c953c-4ef5-4de4-9532-a4ffaa982bca,af865cce-0d9e-42a3-901c-97915d5019a9,Interactions,e330dedc-124e-4ba6-8c06-ae509b0f36d5,3178,0,0,0,11,1
181c953c-4ef5-4de4-9532-a4ffaa982bca,52536bc2-c8ba-4376-8923-2a6d550887ee,Interactions,2013f06a-7e8c-4845-bdf7-92cf4334b486,4490,2,12,0,3,0
181c953c-4ef5-4de4-9532-a4ffaa982bca,50f4f426-8079-43f1-95e7-87cb8b78a7c3,Interactions,186175cb-8633-49a3-a34e-33a5bf7bcd7b,2175,2,0,3,0,0
181c953c-4ef5-4de4-9532-a4ffaa982bca,efd50e17-4ab4-414a-bf07-b22e9b4dc6f0,Interactions,774a56f0-2ba9-4e10-84e4-7dbb06920688,3573,0,4,0,4,0
181c953c-4ef5-4de4-9532-a4ffaa982bca,5bbf29a7-bc05-4a38-b208-685033d95a83,Interactions,53402394-8e79-465f-9886-6ecdb009cebe,4457,2,10,1,10,0
181c953c-4ef5-4de4-9532-a4ffaa982bca,9b49b569-73f6-412d-8deb-01d399ff2693,Interactions,6eabb7d9-57b9-4c84-9ecb-2471b5f597a7,2434,1,2,0,15,0
181c953c-4ef5-4de4-9532-a4ffaa982bca,e7684848-a35c-4a9c-b429-37ed6898dc50,Interactions,25a69bad-0b7b-4b94-8daa-d04575fa88d5,1524,1,4,0,7,0
