~from,~to,~label,~id,action_chat:Int,action_sharepii:Int,action_partyjoin:Int,action_randomheal:Int,action_endorse:Int,action_report:Int
5a516838-1d08-4d25-8cd2-50ee2c1367b6,deaa04a8-14ab-4633-a923-d21bb9d98c25,interaction_edge,6a8e0f50-231c-4578-a744-fb7127467c26,1341,1,5,0,6,0
5a516838-1d08-4d25-8cd2-50ee2c1367b6,e803b9d6-65ba-4749-8f06-35f71ec3b4d9,interaction_edge,0cafa168-32fc-41af-a9ab-37e15c8a4314,2835,0,3,0,1,0
5a516838-1d08-4d25-8cd2-50ee2c1367b6,bb1e0497-b183-4562-a34e-f449ada8669d,interaction_edge,7e610ce5-6b6c-40a6-8dae-d867dcbd781a,2326,2,6,2,1,0
bd285535-40e6-493f-b493-b137bb2aa2f7,68bd125e-ce3a-4c9a-a28f-7ee9a0da9942,interaction_edge,70e04e29-73df-429f-8cf0-ad7ad990873e,3221,0,10,0,8,0
bd285535-40e6-493f-b493-b137bb2aa2f7,83ee4b0e-e532-4e3f-a194-38d2dcefc3d4,interaction_edge,3db8619e-289b-42c3-bf76-9c8e769dcbc5,495,2,11,1,9,0
bd285535-40e6-493f-b493-b137bb2aa2f7,f75953e9-a188-455a-ac1b-893af818f5cb,interaction_edge,7e31f417-2925-40dc-86c0-f3a26a611e80,202,0,2,1,5,0
bd285535-40e6-493f-b493-b137bb2aa2f7,181eb758-f99e-42ee-b05f-28090dc42ddc,interaction_edge,6ce13678-206c-406d-b766-382f9e6ba6bd,520,0,4,0,7,0
bd285535-40e6-493f-b493-b137bb2aa2f7,bef04065-a14d-4ba4-9c84-0590eabc05cf,interaction_edge,b853a28d-1c7e-4844-877e-45705ef32481,3890,0,7,0,2,0
bd285535-40e6-493f-b493-b137bb2aa2f7,7264b55c-d9b9-42ce-bb5b-6d622d514ccf,interaction_edge,f3352354-5f0f-4fea-8069-4baf9f178b34,1505,2,4,2,6,0
bd285535-40e6-493f-b493-b137bb2aa2f7,1cd436c7-7b44-4f97-83dc-c05142bf6308,interaction_edge,90c6f92c-1b93-44a4-a1c5-e451edef2148,2996,0,2,2,4,0
bd285535-40e6-493f-b493-b137bb2aa2f7,954a012c-a7af-4eaa-b87a-3254600b7aae,interaction_edge,2532042c-f147-4aec-a9e3-f97277084fec,2741,0,7,0,0,0
bd285535-40e6-493f-b493-b137bb2aa2f7,25086ec2-4b94-4908-a5de-ef385793cbd9,interaction_edge,aefa4963-9e83-4f22-af76-1c705639b34b,1743,1,5,1,6,0
bd285535-40e6-493f-b493-b137bb2aa2f7,96be19a2-8c40-4b85-a735-99996a987d18,interaction_edge,a7cd160b-bc1a-4bef-ad65-5a63d9e9e809,3854,1,2,1,7,0
1f56ba33-b47d-49f0-b3ea-a337b10d7f10,224e6de2-9827-4735-9d95-f09e34b53070,interaction_edge,f5323e08-ca27-4dc3-a2b1-e9961220fe8b,2156,0,5,1,2,0
1f56ba33-b47d-49f0-b3ea-a337b10d7f10,642ec5ea-80a6-4967-83f2-251fb2853525,interaction_edge,312a73fe-0637-4b88-b7b2-e199e8efea86,4863,0,7,0,7,0
1f56ba33-b47d-49f0-b3ea-a337b10d7f10,b2da7ac2-d760-43eb-9844-1c0ec81e3d01,interaction_edge,a491557e-e143-42d3-97c1-91fd39e56854,2565,1,1,2,5,0
1f56ba33-b47d-49f0-b3ea-a337b10d7f10,480370dd-0890-4ff5-b2a1-43bbcef92e68,interaction_edge,241f4855-053e-4933-a7ce-c6488d26de89,930,2,7,1,4,0
1f56ba33-b47d-49f0-b3ea-a337b10d7f10,670bcb21-820d-49da-add9-7528f81dcff0,interaction_edge,2ebed846-4512-4ecd-9211-5ec02f800d95,550,0,8,1,8,1
1f56ba33-b47d-49f0-b3ea-a337b10d7f10,897119eb-5ae8-45ca-8244-f18a6cd24450,interaction_edge,d1797c6b-003f-48e9-b555-5c3348695225,3458,0,12,0,4,0
1f56ba33-b47d-49f0-b3ea-a337b10d7f10,41fda313-e8d9-4454-957b-427e32a5d887,interaction_edge,88417619-63e9-46f9-b92a-360779688c48,5915,2,7,0,7,1
1f56ba33-b47d-49f0-b3ea-a337b10d7f10,4af8eb49-6fcc-4061-afd8-e3b10b4be1f9,interaction_edge,b329a908-dd3a-421f-b8b7-787f994f12ba,5188,1,3,0,2,0
1f56ba33-b47d-49f0-b3ea-a337b10d7f10,e776ec39-f2bd-43f1-9185-0d0fa5e75d03,interaction_edge,f6217035-2478-45ad-9d1c-b322d3f4465e,2306,0,8,1,10,0
1f56ba33-b47d-49f0-b3ea-a337b10d7f10,fe208fea-ad20-47d4-9185-83ea67b400f0,interaction_edge,dc794f67-c7b5-4655-b381-1990cdb69b45,2610,1,0,3,5,0
1f56ba33-b47d-49f0-b3ea-a337b10d7f10,f35510c0-17f6-4283-bab7-431d71fd64ad,interaction_edge,aee8811f-49dc-4e72-a01f-219a4315b4b3,4319,1,10,0,1,0
1f56ba33-b47d-49f0-b3ea-a337b10d7f10,5654e41f-0297-440f-b172-deaf833e0299,interaction_edge,79ae73fc-6c63-4ee2-b35f-64870f220567,140,0,2,1,6,0
1f56ba33-b47d-49f0-b3ea-a337b10d7f10,573b2743-bc11-40fc-8825-2da892e56bba,interaction_edge,f4a63d52-6dad-47e6-b621-a195b9448b76,3172,2,6,0,2,0
1f56ba33-b47d-49f0-b3ea-a337b10d7f10,f92f3a0c-9e7b-4d48-a9a7-6aa057c32c81,interaction_edge,f45b280a-e245-4ad7-b91d-36201e9e900f,3649,0,0,0,0,1
1f56ba33-b47d-49f0-b3ea-a337b10d7f10,66a5fe7d-4ddc-45d8-acb0-49b6ac1d3ba4,interaction_edge,c507bb17-f3c6-4336-a448-8cdf29452d85,3069,2,3,1,7,0
1f56ba33-b47d-49f0-b3ea-a337b10d7f10,689ed864-fe68-4b66-bf59-1e6cedd06200,interaction_edge,fafb3285-dbf7-4553-a3f9-ce1e9e51682d,1658,2,1,1,1,0
1f56ba33-b47d-49f0-b3ea-a337b10d7f10,54321d2c-ae52-4c7c-9d60-40a3736f7104,interaction_edge,319ce69a-ac13-40ae-8872-0495eca8eba4,2587,1,1,0,10,0
1f56ba33-b47d-49f0-b3ea-a337b10d7f10,15bf1ac1-af84-4d8b-a45e-dc2f3f01e04c,interaction_edge,272ee0c9-0ea6-4471-90ff-37ff6bf6faa1,2744,1,4,0,2,0
ac9680f3-ccf7-447d-9a32-4b7606bed017,7bd1f26d-4144-4125-8c99-6f78395f8870,interaction_edge,b590d1ce-12f5-488a-a0ad-4d738ddc78c4,1925,0,12,0,1,0
ac9680f3-ccf7-447d-9a32-4b7606bed017,f75953e9-a188-455a-ac1b-893af818f5cb,interaction_edge,2c69c843-e3a2-4ebe-a966-fc409e5e7a23,3597,1,10,0,2,1
ac9680f3-ccf7-447d-9a32-4b7606bed017,e1c32cf5-aea5-4581-933d-cb4f7e5fdbc2,interaction_edge,d3761cef-7f38-459a-932f-e32dbe83f663,5048,1,1,0,5,0
ac9680f3-ccf7-447d-9a32-4b7606bed017,eff794e7-0797-4826-8edd-4fde08a0662a,interaction_edge,db79e8b4-5da8-4aee-a6b9-bc8daf229c82,2937,1,4,1,5,0
ac9680f3-ccf7-447d-9a32-4b7606bed017,aca1aa1c-0620-4f98-9224-d0e4d1e99531,interaction_edge,470fd86e-7f12-4ffc-bf29-92daa12c2051,2894,0,12,2,1,0
ac9680f3-ccf7-447d-9a32-4b7606bed017,c5a1f045-57fc-4eda-ad68-f29ad12e8729,interaction_edge,f8cad77f-a4e3-4134-9608-00a01cf94853,2556,2,6,0,4,0
ac9680f3-ccf7-447d-9a32-4b7606bed017,f4012427-d376-481a-b980-ae3454961387,interaction_edge,28b48969-8efd-4fe1-b0f9-eb96877cd4d0,1326,0,3,1,1,0
ac9680f3-ccf7-447d-9a32-4b7606bed017,e067a539-b0c9-4ce7-9c5d-2748fd1822a8,interaction_edge,41f53bb4-fb2e-4e45-a1dc-1ba00de6be16,1876,0,2,1,0,0
ac9680f3-ccf7-447d-9a32-4b7606bed017,de919f52-267c-415a-9b70-4a5e62d5dc96,interaction_edge,a30d9091-7230-4dce-8f68-488bb8ee378c,744,0,8,0,2,0
ac9680f3-ccf7-447d-9a32-4b7606bed017,a9417348-e0a3-465f-99d1-989073e7ef8e,interaction_edge,6b8bc74e-d3f5-461c-9520-256fe2555cfd,2804,2,5,2,5,0
ac9680f3-ccf7-447d-9a32-4b7606bed017,6d4bb587-a5c4-4804-b268-71a526158931,interaction_edge,681afbc5-8b0d-41ee-9f4e-6b29e4286a13,1995,2,14,0,2,0
ac9680f3-ccf7-447d-9a32-4b7606bed017,024db3e8-758c-4703-b072-5ce6cd0aa74b,interaction_edge,78d69773-06cd-42dd-b2c7-45bee88ed356,2299,1,0,1,1,0
ac9680f3-ccf7-447d-9a32-4b7606bed017,e2c012e6-b805-446a-8d73-247f382a24b7,interaction_edge,e3cbfed3-a857-410c-bdb6-e9850dda0a2b,3485,0,6,0,3,0
ac9680f3-ccf7-447d-9a32-4b7606bed017,253833e0-7778-449f-ba63-34cf95870b6a,interaction_edge,cbbf2e4f-0500-49dc-976b-af1d07fd08ad,2808,0,12,1,10,0
ac9680f3-ccf7-447d-9a32-4b7606bed017,511d5a96-332a-47ea-88b8-3800442299bc,interaction_edge,1783e686-e81a-48b9-a93e-b8463361dc7c,1468,0,7,1,0,0
ac9680f3-ccf7-447d-9a32-4b7606bed017,6cbe1d3f-e362-4ee6-87e2-83e9bff48ba4,interaction_edge,70a9bef1-157c-4af5-beb9-de00154cb58d,1816,1,4,1,10,0
ac9680f3-ccf7-447d-9a32-4b7606bed017,d2d36ae6-28a8-4b08-9400-66e6d724f214,interaction_edge,0bbf3288-8e2b-4d3f-8b37-9caa4bc913de,2030,2,6,0,4,0
ac9680f3-ccf7-447d-9a32-4b7606bed017,d307e3c0-2bfb-43dd-a70e-d6ddb87067d5,interaction_edge,18d57da8-0e53-4df8-9afe-f489b8ef980f,4918,0,13,0,5,1
ac9680f3-ccf7-447d-9a32-4b7606bed017,91ab0a95-ef31-43f5-b7e9-1b2e7144efe8,interaction_edge,2121db9b-5fc9-4551-a4d0-0637fcd72de8,908,0,2,2,7,0
ac9680f3-ccf7-447d-9a32-4b7606bed017,e9ab44c4-b777-4f4d-9451-4e4dc6317e1f,interaction_edge,a1f55838-eaae-4d36-8c7f-40e292f93c0d,2919,0,5,2,0,0
ac9680f3-ccf7-447d-9a32-4b7606bed017,6a916f4f-27cf-4fe7-bdca-ff6cc1781443,interaction_edge,aa7d2be0-4bc5-4b8f-9925-d29f83526794,2948,0,3,0,2,0
ac9680f3-ccf7-447d-9a32-4b7606bed017,120a6638-e2f9-40b1-89e6-60951d8b2489,interaction_edge,c6d2f6c8-1e85-4862-9599-fcb6821592e0,1543,1,16,0,11,0
ac9680f3-ccf7-447d-9a32-4b7606bed017,d8d46243-d540-4925-a4c9-1770f81880f9,interaction_edge,0aeba0c9-6a1e-4602-a9bd-71fa0d5d1906,3940,0,1,1,5,0
ac9680f3-ccf7-447d-9a32-4b7606bed017,535fe74d-c343-483e-9992-ab880ae82e23,interaction_edge,f57fdef5-b3bd-421b-8b24-cb72faf76789,1117,0,2,0,1,0
ac9680f3-ccf7-447d-9a32-4b7606bed017,4c360b2f-d8d5-42e1-a34a-b0c252a91b9b,interaction_edge,129551fc-2b6c-4528-ab68-8975e4d954cc,1583,0,5,0,2,0
ac9680f3-ccf7-447d-9a32-4b7606bed017,3433e9ff-910e-4319-8315-38dd9524e19e,interaction_edge,9d0ff5cc-6d53-442a-ba68-a466f87f46e4,3033,1,2,0,3,0
b44d74a0-95e1-4293-9220-ec623aa44282,3e4c0262-d9b9-4394-838d-5ae7f3fcd418,interaction_edge,3e23f2fb-ffed-4110-aa7d-85563ff1b2ca,5573,1,2,1,9,0
b44d74a0-95e1-4293-9220-ec623aa44282,88cc3328-c673-4117-9339-fc3720620053,interaction_edge,36c05f74-f1c3-46f8-ac5d-18b0d83994bb,3131,0,6,3,4,0
b44d74a0-95e1-4293-9220-ec623aa44282,5c75f719-7c40-413a-862f-f01be6120784,interaction_edge,dad32de7-98d0-4f5d-beea-a88f330bdc47,3845,1,11,2,9,0
b44d74a0-95e1-4293-9220-ec623aa44282,ba72938d-16ea-4ab4-90e1-50b37414f82a,interaction_edge,33e9cfd2-ac39-42a1-ba92-c19ccfc2b428,1121,3,0,1,7,1
b44d74a0-95e1-4293-9220-ec623aa44282,10373238-518b-43a2-a3e7-bef1b04b3f30,interaction_edge,8a24910a-9367-4b52-91f7-95ad78b95909,386,0,10,0,10,0
b44d74a0-95e1-4293-9220-ec623aa44282,7e8c9cac-32f2-4763-81a2-0de0f826e816,interaction_edge,47e4ea1c-463e-4115-b7af-e45fecc704fc,5533,1,5,2,4,0
b44d74a0-95e1-4293-9220-ec623aa44282,8c2b6ffe-fd24-4953-a95b-fb8152a5f27e,interaction_edge,3bcf760f-87dd-41c1-b93b-2eb800ef22fc,1408,0,0,0,14,0
b44d74a0-95e1-4293-9220-ec623aa44282,fed21ffa-61ac-4101-af08-35718d8d014c,interaction_edge,e0cabc4d-5bac-4ca4-a519-4974c848d4c6,763,0,0,2,8,0
b44d74a0-95e1-4293-9220-ec623aa44282,7f7743be-7707-4ec2-ac11-94f0c3b9c3cb,interaction_edge,50eaaf6b-cd3c-4d04-937d-fa87caf3917e,6868,0,0,3,3,0
b44d74a0-95e1-4293-9220-ec623aa44282,40f967e9-f458-474b-9726-81ddae9dc0da,interaction_edge,959e595c-a86f-48fc-9cba-0e9f07b2fa1c,2165,0,4,1,7,0
c802d8e8-57c0-4137-8314-135e97665857,b3e4c3b9-586d-4df8-87d5-bbe17ff2d2df,interaction_edge,a4eb1577-bc74-42af-9c46-f62514e868a9,223,1,2,1,2,0
c802d8e8-57c0-4137-8314-135e97665857,eaa641e2-5e7b-4044-a46c-3eff205fbdba,interaction_edge,977ef758-3580-484f-b92f-190e34ab58cd,433,1,8,1,5,0
c802d8e8-57c0-4137-8314-135e97665857,4115fc60-e3f2-4ba0-87db-8cff4a3720d7,interaction_edge,7f4487a9-1232-4c87-b97f-8e327d00b1e6,2509,0,1,1,0,0
c802d8e8-57c0-4137-8314-135e97665857,93a0e042-0e5a-4321-a324-08d8ebb591a7,interaction_edge,f1e099c7-58da-4b9a-a6cb-55e3befbd3eb,1715,0,2,1,0,0
c802d8e8-57c0-4137-8314-135e97665857,231857c2-9dee-4703-90a7-54fbfb494fa0,interaction_edge,37f50038-197f-44bf-8658-5cc97d8aece2,1186,0,4,1,4,0
c802d8e8-57c0-4137-8314-135e97665857,4c9ca30c-2967-49a0-a0be-188b3af893e6,interaction_edge,68c328fe-c299-4cc2-a608-9ac20eaa531d,1252,0,5,0,0,0
c802d8e8-57c0-4137-8314-135e97665857,0ebbad87-5704-4ff8-ba5c-8ecc37aab989,interaction_edge,0cae5953-20fb-4d6e-b7dd-41eced85b6e2,4746,2,5,0,1,1
c802d8e8-57c0-4137-8314-135e97665857,4526d961-146b-4c7c-9c16-dda6ad9d90a4,interaction_edge,28ea9fbe-9e93-4683-8f60-6503014d4209,4669,1,18,0,2,0
c802d8e8-57c0-4137-8314-135e97665857,27196a25-67b1-4355-a43d-c66da6ef29b7,interaction_edge,e10b50a2-6808-41af-9008-084a089f78dd,6533,1,5,1,6,0
c802d8e8-57c0-4137-8314-135e97665857,8b433a1e-2351-4bd5-9df6-58105cfb0bf9,interaction_edge,8e46e538-55df-411a-8036-2eab3b859d7f,813,1,10,1,10,0
c802d8e8-57c0-4137-8314-135e97665857,511d5a96-332a-47ea-88b8-3800442299bc,interaction_edge,e5d43658-f352-4997-8cb4-162ee930c2ff,2792,2,0,0,0,0
c802d8e8-57c0-4137-8314-135e97665857,1ac84e90-2bd7-4972-bf57-2ce6a53cc8a3,interaction_edge,465d055a-9f2f-4286-b641-72a629573a12,101,1,4,2,2,0
c802d8e8-57c0-4137-8314-135e97665857,7e97c00b-a0a5-470c-b505-20f3e666f7dd,interaction_edge,0dacc8b3-a4e6-4017-8a76-798c6996bc66,2053,0,7,0,5,0
c802d8e8-57c0-4137-8314-135e97665857,4f09ba20-41aa-4306-b05e-06173c673f83,interaction_edge,f85f15b5-f78b-4cea-8254-1338cd4938b8,1484,1,7,0,6,0
287ebdef-03d4-4c82-a86f-15c947dfff27,a9417348-e0a3-465f-99d1-989073e7ef8e,interaction_edge,eabe5048-309b-4ace-a5e2-a6cbc9316cf6,2654,0,7,0,0,0
287ebdef-03d4-4c82-a86f-15c947dfff27,19a21ec9-12f0-4638-ba3f-1a0f9910a1f7,interaction_edge,740d8a0e-7305-4b32-9bbb-74ded29845a5,2801,0,0,1,3,0
287ebdef-03d4-4c82-a86f-15c947dfff27,2922eb0b-64fb-46e3-8023-d5bb450ec1f7,interaction_edge,a409aa8e-ce4e-4793-bed4-a865ae012b8a,868,0,0,1,9,0
287ebdef-03d4-4c82-a86f-15c947dfff27,3461cb50-198f-48ef-b423-eda73d39752c,interaction_edge,5dccd799-ea70-41f8-95d5-f20fc0f31041,257,2,6,1,21,0
287ebdef-03d4-4c82-a86f-15c947dfff27,d7205c89-08d9-4a52-b994-f6cf9b7cea7c,interaction_edge,290dc3bb-1435-4256-b452-5c2f1faff8e6,4271,0,0,0,8,0
287ebdef-03d4-4c82-a86f-15c947dfff27,cfaa6cd2-ed34-412f-9b2e-9d3a072668a8,interaction_edge,107c6b47-0c3b-4bc9-b4ca-f484f2aa5277,1155,0,5,0,12,0
287ebdef-03d4-4c82-a86f-15c947dfff27,880585d0-3564-422a-8a37-cab636493eba,interaction_edge,8cf0ff16-be37-44a5-a2bc-88d484f1d147,859,1,8,2,0,0
287ebdef-03d4-4c82-a86f-15c947dfff27,d7c05f2b-e411-4d82-991a-4ee05efd051d,interaction_edge,96a27b91-5894-4fed-a0c7-92e3cacd8c73,18,0,0,0,2,0
287ebdef-03d4-4c82-a86f-15c947dfff27,934e2128-fcf7-44ca-9a00-fb9d05d6c674,interaction_edge,4acd0fa5-ea9f-43c6-9e22-30949ec6d132,160,1,4,0,2,0
287ebdef-03d4-4c82-a86f-15c947dfff27,8bf5bb3b-c208-4acd-b69b-ef96ac199a39,interaction_edge,c696abe3-d60f-4ab2-b19f-4b68ef0be0b7,875,1,10,0,2,0
287ebdef-03d4-4c82-a86f-15c947dfff27,6ef720ba-2295-4eac-ba3d-12d541feced3,interaction_edge,86053e2a-78c9-4050-a8c4-95cc7997085b,3235,1,0,1,0,0
287ebdef-03d4-4c82-a86f-15c947dfff27,ba72938d-16ea-4ab4-90e1-50b37414f82a,interaction_edge,feca268b-a3d7-472d-befe-f077111f6a40,3410,1,1,0,5,0
287ebdef-03d4-4c82-a86f-15c947dfff27,2cf6fc82-3c70-4c19-b790-159b5c5159c6,interaction_edge,e5808865-027b-41e3-865e-2dc316e860d5,547,1,3,0,4,0
287ebdef-03d4-4c82-a86f-15c947dfff27,530c7c2b-b6d6-4ab9-934d-12e1638550bf,interaction_edge,1ada8d3f-d0f1-49af-8bac-31008dda586d,594,0,7,1,1,0
287ebdef-03d4-4c82-a86f-15c947dfff27,e0f2f5e8-96ce-47ad-96da-c1ad8264db4f,interaction_edge,c2f8209b-8293-44f1-b62d-c5569edbfcbc,4636,1,0,0,5,0
287ebdef-03d4-4c82-a86f-15c947dfff27,68a1d167-864c-460b-8732-fa5cb75fa0f4,interaction_edge,067a5f76-fe4a-4e3e-8976-75db9e639514,3700,0,9,0,13,0
287ebdef-03d4-4c82-a86f-15c947dfff27,88510105-95fa-4249-a3d8-cfc097071a12,interaction_edge,86fa0da4-06e8-41d0-a593-c476fe00acec,6089,1,1,0,5,0
091db824-63fa-44d4-84f9-28ce933082a6,f62a6e30-e3b7-4024-9097-fec410bf6682,interaction_edge,9c2c22f3-121b-4180-ba9c-04d9c7e4f5ac,1849,0,2,0,6,0
091db824-63fa-44d4-84f9-28ce933082a6,842a7064-e50f-40de-beb3-e4dc3c1f58ae,interaction_edge,d495bc71-1865-47c4-ac6e-67fb86239854,117,0,3,1,5,0
091db824-63fa-44d4-84f9-28ce933082a6,80908563-9edb-41c2-af96-5fa99c13d327,interaction_edge,7028f1fe-6139-4e40-95aa-2f740fb54ca8,2878,0,11,2,6,0
091db824-63fa-44d4-84f9-28ce933082a6,20239d87-8b80-4324-80bd-bc37061eeaf6,interaction_edge,1e8b5456-2bb6-4a1f-8d31-b6e4daf63b90,758,1,2,0,3,0
091db824-63fa-44d4-84f9-28ce933082a6,080a8655-2dae-4e62-9990-1b5f39b22db0,interaction_edge,09ed752d-511f-4b0f-9e74-cb7087e6830c,789,1,1,0,4,1
091db824-63fa-44d4-84f9-28ce933082a6,1519c212-8fb5-440d-a7c3-4dd37a31596e,interaction_edge,f010994c-8c01-4e40-84a7-34f91c3bf7f4,2796,0,1,0,1,0
091db824-63fa-44d4-84f9-28ce933082a6,4c360b2f-d8d5-42e1-a34a-b0c252a91b9b,interaction_edge,d2f66425-cc3e-4e93-9d82-8049a9e246aa,1670,2,0,2,4,0
091db824-63fa-44d4-84f9-28ce933082a6,242ae22b-cd05-439a-860a-f0084bcd6398,interaction_edge,df947b20-df63-4c53-8609-f542a88a9bc6,344,2,4,0,4,0
091db824-63fa-44d4-84f9-28ce933082a6,767bd39f-800f-479f-a483-b96f8ed177c0,interaction_edge,7ff3293c-a6b9-458a-8791-3a9e073e7505,4382,1,7,0,3,0
091db824-63fa-44d4-84f9-28ce933082a6,13a1d8c2-e77e-4786-833c-1331c7daf891,interaction_edge,88b68ea7-5cb4-44fb-a8fe-0431498eac9d,2787,0,2,1,7,0
091db824-63fa-44d4-84f9-28ce933082a6,7cc5578d-d1ca-4159-b2af-9e72e1333b5f,interaction_edge,4b108e16-7f2d-4584-8bee-d585f107bc05,1788,0,2,1,12,0
091db824-63fa-44d4-84f9-28ce933082a6,711df9f4-5b74-430d-a7fd-f23e81f6c251,interaction_edge,87524281-e21b-4396-b20c-928da44dd205,649,0,4,0,8,0
091db824-63fa-44d4-84f9-28ce933082a6,bacf1703-bcb2-4329-9875-b8bdaac49114,interaction_edge,54a5cfc4-5ba0-4765-8f51-8f223cb91efb,1601,0,2,1,3,0
091db824-63fa-44d4-84f9-28ce933082a6,2e279416-730f-4be2-8a24-97aa268ccb09,interaction_edge,28fa9eff-8f39-4879-9abc-399af163e7f8,5829,0,6,0,1,0
091db824-63fa-44d4-84f9-28ce933082a6,5a516838-1d08-4d25-8cd2-50ee2c1367b6,interaction_edge,1362b76c-a3b1-423d-8d6b-12e0144eb09d,1320,0,7,2,0,0
091db824-63fa-44d4-84f9-28ce933082a6,5df66a08-fc0e-403e-9f69-3c80aca7e72f,interaction_edge,282fe632-38f0-45ef-b77a-3b80e6194d53,850,1,1,1,10,0
091db824-63fa-44d4-84f9-28ce933082a6,a2143216-9c3a-4669-8182-1a198bedb537,interaction_edge,84d5ce17-3a25-4326-b6af-b9e63d3fbbe8,4551,1,7,0,6,0
091db824-63fa-44d4-84f9-28ce933082a6,d3df9f9f-168b-470e-b328-c014b3a6cb94,interaction_edge,ac5f84d4-27e3-4f57-a85a-759ae5b7679c,3756,0,8,0,10,1
091db824-63fa-44d4-84f9-28ce933082a6,28435d29-e2cb-43d8-a82e-351c6f58e30d,interaction_edge,3691bf9a-8716-4b2d-ae28-465b8cd98ba5,3029,2,0,2,2,0
091db824-63fa-44d4-84f9-28ce933082a6,deaa04a8-14ab-4633-a923-d21bb9d98c25,interaction_edge,f4f24106-352d-4112-8519-d615e4e46348,2473,0,1,1,12,0
091db824-63fa-44d4-84f9-28ce933082a6,6a822be0-df7d-49b9-a1bc-596c7ca8a1e1,interaction_edge,35e570c2-774c-4abe-a846-28bed465c2a7,1021,0,0,0,1,0
091db824-63fa-44d4-84f9-28ce933082a6,d87a407a-c64c-4d9b-9ad1-db5ed5bccbcc,interaction_edge,06018ebb-c1e9-4d00-b13f-2edea74cb743,1792,1,3,0,13,0
091db824-63fa-44d4-84f9-28ce933082a6,6e6f3f81-5cac-4bee-a7ed-5bbd593fd1d7,interaction_edge,651a4883-6f75-4a04-a2ec-652ff3095f06,3000,0,1,2,1,0
091db824-63fa-44d4-84f9-28ce933082a6,2fcf8947-7342-4908-8bc4-67a13d6c640e,interaction_edge,a7ebaea2-ba63-40b1-94e6-a23960aacd66,3697,1,1,0,11,0
ccf612bf-5ab8-4925-9d90-b251abf999bd,4f09ba20-41aa-4306-b05e-06173c673f83,interaction_edge,103a192d-d7d7-401c-a56e-2695981a15a2,2524,1,7,1,4,0
ccf612bf-5ab8-4925-9d90-b251abf999bd,9cbc1c7f-6c01-4419-a211-7790df1b3868,interaction_edge,6c8f2fd8-1e78-4f28-b3f4-67a29a8d2606,2117,1,0,0,1,0
ccf612bf-5ab8-4925-9d90-b251abf999bd,35ca896b-8330-4f80-b2eb-7817601fe373,interaction_edge,fa400183-5792-44fe-8545-7d34925ab32a,191,1,0,0,3,0
ccf612bf-5ab8-4925-9d90-b251abf999bd,7e7575c7-1f39-433c-8b75-6277fb8f5826,interaction_edge,b0b4f910-d24c-465e-8568-24c55785403e,1595,1,4,1,1,0
ccf612bf-5ab8-4925-9d90-b251abf999bd,0ae4043d-85e1-4ebc-b7e9-6cabef119e8d,interaction_edge,498ab69b-36cc-4e06-a275-2d7f8aca7280,2822,2,8,0,8,0
ccf612bf-5ab8-4925-9d90-b251abf999bd,19587b37-6a7b-4c0a-9f1c-d3aa43e73ae6,interaction_edge,250e31d8-ecca-425a-9885-4f8922d9168e,5635,0,1,1,0,0
ccf612bf-5ab8-4925-9d90-b251abf999bd,604e7052-12ef-498f-9953-d90cb1e72491,interaction_edge,5b9f1900-ac40-4203-bc34-0c83e1961323,1062,0,4,0,7,0
ccf612bf-5ab8-4925-9d90-b251abf999bd,0af71128-c3bc-4db0-870b-aec98183c170,interaction_edge,fbf05ccf-32cd-4c1c-9859-127a470a2d09,4195,0,6,1,3,0
ccf612bf-5ab8-4925-9d90-b251abf999bd,45da65fc-43a9-4229-9c2f-a692a6840c8d,interaction_edge,7267be8c-4835-44d7-a511-4882c405166d,1065,3,1,0,2,0
ccf612bf-5ab8-4925-9d90-b251abf999bd,72c55841-186b-45a6-8f77-4db774d920f8,interaction_edge,b839b465-1f5a-485e-b0db-c8a4577cd2af,5481,0,1,0,10,1
ccf612bf-5ab8-4925-9d90-b251abf999bd,4794352c-595e-42eb-a4f8-22b8aeb6582e,interaction_edge,f8ee11cf-9721-4e74-bc59-d4455c835f1f,118,0,3,0,2,0
ccf612bf-5ab8-4925-9d90-b251abf999bd,ed3d9970-40ce-4fef-a328-49609a3d4f48,interaction_edge,1732b749-57da-445a-8eae-4777417a3168,2666,1,6,1,4,0
ccf612bf-5ab8-4925-9d90-b251abf999bd,8ae4997a-d900-4f72-8ed4-74149d46ffc5,interaction_edge,7ed90a16-af16-42ff-b7cf-85e4a1d427d0,2850,0,5,0,2,0
ccf612bf-5ab8-4925-9d90-b251abf999bd,7e8c9cac-32f2-4763-81a2-0de0f826e816,interaction_edge,68860348-5674-4c55-ae86-46296ec0e33d,1069,2,13,0,8,0
ccf612bf-5ab8-4925-9d90-b251abf999bd,c1d8047b-ed13-4e05-a5cb-7a364b9f1021,interaction_edge,73a1d4f3-a182-415f-b859-328e66076aa4,3517,0,4,2,5,0
ccf612bf-5ab8-4925-9d90-b251abf999bd,a1e4d1f7-ecf6-45dd-9ae1-b9ede39b2704,interaction_edge,91780077-4a95-429d-99ce-46dbac18e72e,431,0,9,1,6,0
ccf612bf-5ab8-4925-9d90-b251abf999bd,d38b902c-2332-4382-8b0b-d0f6cb2e3fbf,interaction_edge,72291d4a-bb97-4da0-a751-3551f09ddfc7,584,0,5,0,0,1
